"","B_qval","T4_qval","T8_qval","NK_qval","cM_qval","ncM_qval","cDC_qval"
"bioplanet_1000_Platelet adhesion to exposed collagen",0,0,0,0,0,0,0
"bioplanet_1002_Integrin-mediated cell adhesion",0,0,0,0,0,0,0
"bioplanet_1003_Apoptotic cleavage of cell adhesion  proteins",0,0,0,0,0,0,0
"bioplanet_1005_Apoptotic execution  phase",0,0,0,0,0,0,0
"bioplanet_1006_Apoptosis",0,0,0,0,0,0,0.979643373684674
"bioplanet_1007_Apoptotic factor-mediated response",0,0,0,0,0,0,0
"bioplanet_1008_Apoptotic cleavage of cellular proteins",0,0,0,0,0,0,0
"bioplanet_1009_Apoptosis modulation by HSP70",0,0,0,0,0,0,0
"bioplanet_100_Phospholipase C epsilon pathway",0,0,0,0,0,0,0
"bioplanet_1011_Apoptosis regulation",0,0,0,0.289473365907494,0,0,0
"bioplanet_1012_Apoptosis intrinsic pathway",0,0,0,0,0,0,0
"bioplanet_1014_Mitochondrial pathway of apoptosis: antiapoptotic Bcl-2 family",0,0,0,0,0,0,0
"bioplanet_1015_Mitochondrial pathway of apoptosis: multidomain Bcl-2 family",0,0,0,0,0,0,0
"bioplanet_1016_Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family",0,0,0,0,0,0,0
"bioplanet_1017_Mitochondrial pathway of apoptosis: caspases",0,0,0,0,0,0,0
"bioplanet_1019_DCC role in regulating apoptosis",0,0,0,0,0,0,0
"bioplanet_101_Phospholipase C signaling pathway",0,0,0,0,0,0,0
"bioplanet_1021_Activation of DNA fragmentation factor",0,0,0,0,0,0,0
"bioplanet_1022_Caspase-mediated cleavage of cytoskeletal proteins",0,0,0,0,0,0,0
"bioplanet_1023_Inactivation of BCL-2 by BH3-only proteins",0,0,0,0,0,0,0
"bioplanet_1025_Cell cycle",0,0,0,0,0,0,0.602227978404103
"bioplanet_1026_Cell cycle checkpoints",0,0,0,0.979643373684674,0,0,0
"bioplanet_1027_G1 to S cell cycle control",0,0,0,0,0,0,0
"bioplanet_1028_Influenza factor interactions with host",0,0,0,0,0,0,0
"bioplanet_1029_Assembly of the ORC complex at the origin of replication",0,0,0,0,0,0,0
"bioplanet_102_Phosphoinositides and their downstream targets",0,0,0,0,0,0,0
"bioplanet_1032_Assembly of HIV virion",0,0,0,0,0,0,0
"bioplanet_1034_Chromosome maintenance",0,0,0,0,0,0,0
"bioplanet_1035_CDC6 association with the ORC-origin complex",0,0,0,0,0,0,0
"bioplanet_1036_Influenza viral RNA transcription and replication",0,0.979643373684674,1.39791474589988,0.809090804535772,1.2686309483204,1.96930203749142,1.63817112086772
"bioplanet_1037_Deposition of new CENP-A-containing nucleosomes at the centromere",0,0,0,0,0,0,0
"bioplanet_1038_DNA repair",0,0,0,0,0,0,0
"bioplanet_1039_Double-strand break repair",0,0,0,0,0,0,0
"bioplanet_103_Ion channel function in vascular endothelium",0,0,0,0,0,0,0
"bioplanet_1041_Global genomic nucleotide excision repair (GG-NER)",0,0,0,0,0,0,0
"bioplanet_1043_Transport to the Golgi and subsequent modification",0,0,0,0,0,0,0
"bioplanet_1044_Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",0,0,0,0,0,0,0
"bioplanet_1045_Transport of inorganic cations/anions and amino acids/oligopeptides",0,0,0,0,0,0,0
"bioplanet_1046_Transport of vitamins, nucleosides, and related molecules",0,0,0,0,0,0,0
"bioplanet_1047_Transport of mature mRNAs derived from intronless transcripts",0,0,0,0,0,0,0
"bioplanet_1048_Transport of mature transcript to cytoplasm",0,0,0,0,0,0,0
"bioplanet_104_Ras signaling pathway",0,0,0,0,0,0,0
"bioplanet_1050_Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane",0,0,0,0,0,0,0
"bioplanet_1051_Transport of nucleotide sugars",0,0,0,0,0,0,0
"bioplanet_1052_Transport of organic anions",0,0,0,0,0,0,0
"bioplanet_1053_Ion transport by P-type ATPases",0,0,0,0,0,0,0
"bioplanet_1054_ABCA transporters in lipid homeostasis",0,0,0,0,0,0,0
"bioplanet_1055_Zinc transporters",0,0,0,0,0,0,0
"bioplanet_1056_Hexose transport",0,0,0,0,0,0,0
"bioplanet_1057_Passive transport by aquaporins",0,0,0,0,0,0,0
"bioplanet_1059_Electron transport chain",0,0,0,0,0,0,0
"bioplanet_105_Modulation of interferon signaling by chaperones",0,0,0,0,0,0,0
"bioplanet_1061_Serotonin transporter activity",0,0,0,0,0,0,0
"bioplanet_1062_Monoamine transport",0,0,0,0,0,0,0
"bioplanet_1063_Amino acid transport across the plasma membrane",0,0,0,0,0,0,0
"bioplanet_1064_Ion channel transport",0,0,0,0,0,0,0
"bioplanet_1065_Bicarbonate transporters",0,0,0,0,0,0,0
"bioplanet_1066_COPI-mediated vesicle transport",0,0,0,0,0,0,0
"bioplanet_1067_Transmembrane transport of small molecules",0,0.602227978404103,0,0,0,0,0
"bioplanet_1070_Metal ion solute carrier family (SLC) transporters",0,0,0,0,0,0,0
"bioplanet_1071_Organic cation transport",0,0,0,0,0,0,0
"bioplanet_1072_Iron uptake and transport",0,0,0,0,0,0,0
"bioplanet_1075_Aquaporin-mediated transport",0,0,0,0,0,0,0
"bioplanet_1076_Amine compound SLC transporters",0,0,0,0,0,0,0
"bioplanet_1077_Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0,0,0,0,0,0,0
"bioplanet_1079_Sodium/proton exchangers",0,0,0,0,0,0,0
"bioplanet_107_Sprouty regulation of tyrosine kinase signals",0,0,0,0,0,0,0
"bioplanet_1080_Ligand-gated ion channel transport",0,0,0,0,0,0,0
"bioplanet_1081_Sodium/calcium exchangers",0,0,0,0,0,0,0
"bioplanet_1083_Cation-coupled chloride cotransporters",0,0,0,0,0,0,0
"bioplanet_1084_SLC-mediated transmembrane transport",0,0,0,0,0,0,0
"bioplanet_1087_Organic cation/anion/zwitterion transport",0,0,0,0,0,0,0
"bioplanet_1089_Amino acid and oligopeptide SLC transporters",0,0,0,0,0,0,0
"bioplanet_1090_Bile salt and organic anion SLC transporters",0,0,0,0,0,0,0
"bioplanet_1091_Lipid digestion, mobilization, and transport",0,0,0,0,0,0,0
"bioplanet_1092_Sodium/chloride-dependent neurotransmitter transporters",0,0,0,0,0,0,0
"bioplanet_1093_Facilitative sodium-independent glucose transporters",0,0,0,0,0,0,0
"bioplanet_1095_Endosomal sorting complex required for transport (ESCRT) pathway",0,0,0,0,0,0,0
"bioplanet_1096_COPII-mediated vesicle transport",0,0,0,0,0,0,0
"bioplanet_1097_Cytosolic sulfonation of small molecules",0,0,0,0,0,0,0
"bioplanet_109_NF-kappaB activation by non-typeable Hemophilus influenzae",0,0,0,0,0,0,0
"bioplanet_10_Adhesion and diapedesis of granulocytes",0,0,0,0,0,0,0
"bioplanet_1100_Zinc influx into cells by the SLC39 gene family",0,0,0,0,0,0,0
"bioplanet_1101_Transferrin endocytosis and recycling",0,0,0,0,0,0,0
"bioplanet_1102_Tricarboxylic acid (TCA) cycle and respiratory electron transport",0,0,0,0,0,0,0
"bioplanet_1104_Zinc efflux and compartmentalization by the SLC30 family",0,0,0,0,0,0,0
"bioplanet_1107_PTM: gamma carboxylation, hypusine formation and arylsulfatase activation",0,0,0,0,0,0,0
"bioplanet_1108_Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis",0,0,0,0,0,0,0
"bioplanet_110_PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase",0,0,0,0,0,0,0
"bioplanet_1110_Extracellular matrix organization",0,0,0,0,0,0,0
"bioplanet_1111_Beta-catenin phosphorylation cascade",0,0,0,0,0,0,0
"bioplanet_1112_Activation of matrix metalloproteinases",0,0,0,0,0,0,0
"bioplanet_1113_HIV factor interactions with host",0,0,0,1.2686309483204,0,0,0.289473365907494
"bioplanet_1116_Cyclin A-Cdk2-associated events at S phase entry",0,0,0,0,0,0,0
"bioplanet_1117_Neurotransmitter release cycle",0,0,0,0,0,0,0
"bioplanet_1118_Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins",0,1.13046484305991,0,1.52059648856902,0,0,0
"bioplanet_111_Calcium signaling by HBx of hepatitis B virus",0,0,0,0,0,0,0
"bioplanet_1120_RNA polymerase I transcription initiation",0,0,0,0,0,0,0
"bioplanet_1121_RNA polymerase I transcription",0,0,0,0,0,0,0
"bioplanet_1122_RNA polymerase II transcription",0,0,0,0,0,0,0
"bioplanet_1123_RNA polymerase III transcription termination",0,0,0,0,0,0,0
"bioplanet_1124_RNA polymerase III transcription initiation from type 2 promoter",0,0,0,0,0,0,0
"bioplanet_1125_RNA polymerase III transcription initiation From type 3 promoter",0,0,0,0,0,0,0
"bioplanet_1126_RNA polymerase I, RNA polymerase III, and mitochondrial transcription",0,0,0,0,0,0,0
"bioplanet_1127_RNA polymerase II promoter escape",0,0,0,0,0,0,0
"bioplanet_1128_RNA polymerase III abortive and retractive initiation",0,0,0,0,0,0,0
"bioplanet_1129_RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme",0,0,0,0,0,0,0
"bioplanet_112_Phospholipids as signaling intermediaries",0,0,0,0,0,0,0
"bioplanet_1130_Transfer RNA aminoacylation",0,0,0,0,0,0,0
"bioplanet_1131_Messenger RNA decay by 3' to 5' exoribonuclease",0,0,0,0,0,0,0
"bioplanet_1132_Messenger RNA decay by 5' to 3' exoribonuclease",0,0,0,0,0,0,0
"bioplanet_1133_Messenger RNA capping",0,0,0,0,0,0,0
"bioplanet_1135_Messenger RNA splicing: minor pathway",0,0,0,0,0,0,0
"bioplanet_1137_Messenger RNA splicing: major pathway",0,0,0,0,0,0,0
"bioplanet_1138_Messenger RNA processing",0,0,0,0,0,0,0
"bioplanet_1139_MicroRNA regulation of DNA damage response",0,0,0,0,0,0,0
"bioplanet_113_Ck1/Cdk5 regulation by type 1 glutamate receptors",0,0,0,0,0,0,0
"bioplanet_1141_Diurnally regulated genes with circadian orthologs",0,0,0,0,0,0,0
"bioplanet_1144_MicroRNAs in cardiomyocyte hypertrophy",0,0,0,0,0,0,0
"bioplanet_1145_Viral dsRNA-TLR3-TRIF complex activation of RIP1",0,0,0,0,0,0,0
"bioplanet_1147_ERBB1 internalization pathway",0,0,0,0,0,0,0
"bioplanet_1148_Regulatory RNA pathways",0,0,0,0,0,0,0
"bioplanet_1149_Cytosolic tRNA aminoacylation",0,0,0,0,0,0,0
"bioplanet_114_EGF receptor transactivation by GPCRs in cardiac hypertrophy",0,0,0,0,0,0,0
"bioplanet_1150_Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs)",0,0,0,0,0,0,0
"bioplanet_1151_mRNA stability regulation by proteins that bind AU-rich elements",0,0,0,0,0,0,1.2686309483204
"bioplanet_1152_Mitochondrial tRNA aminoacylation",0,0,0,0,0,0,0
"bioplanet_1153_Transcription factor regulation of microRNAs related to cardiac hypertrophy",0,0,0,0,0,0,0
"bioplanet_1154_Deadenylation of mRNA",0,0,0,0,0,0,0
"bioplanet_1155_Small interfering RNA (siRNA) biogenesis",0,0,0,0,0,0,0
"bioplanet_1156_Stabilization of mRNA by HuR",0,0,0,0,0,0,0
"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0,1.13046484305991,0,0,0,0.809090804535772,1.39791474589988
"bioplanet_1159_Destabilization of mRNA by AUF1 (hnRNP D0)",0,0,0,0.809090804535772,0,0,0
"bioplanet_115_Bioactive peptide-induced signaling pathway",0,0,0,0,0,0,0
"bioplanet_1160_Destabilization of mRNA by butyrate response factor 1 (BRF1)",0,0,0,0,0,0,0
"bioplanet_1161_Destabilization of mRNA by KSRP",0,0,0,0,0,0,0
"bioplanet_1162_Deadenylation-dependent mRNA decay",0,0,0,0,0,0,0
"bioplanet_1163_Intronless pre-mRNA processing",0,0,0,0,0,0,0
"bioplanet_1165_Rev-mediated nuclear export of HIV-1 RNA",0,0,0,0,0,0,0
"bioplanet_1166_Post-transcriptional silencing by small RNAs",0,0,0,0,0,0,0
"bioplanet_1167_Capped intron-containing pre-mRNA processing",0,0,0,0,0,0,0
"bioplanet_1168_Post-elongation processing of intronless pre-mRNA",0,0,0,0,0,0,0
"bioplanet_1169_HIV life cycle early phase",0,0,0,0,0,0,0
"bioplanet_116_Presenilin action in Notch and Wnt signaling",0,0,0,0,0,0,0
"bioplanet_1170_SLBP-dependent processing of replication-dependent histone pre-mRNAs",0,0,0,0,0,0,0
"bioplanet_1171_DNA replication pre-Initiation",0,0,0,0,0,0,0
"bioplanet_1172_DNA replication",0,0,0,0,0,1.2686309483204,0
"bioplanet_1174_DNA replication initiation",0,0,0,0,0,0,0
"bioplanet_1176_DNA strand elongation",0,0,0,0,0,0,0
"bioplanet_1177_DNA-PK pathway in nonhomologous end joining",0,0,0,0,0,0,0
"bioplanet_1178_ATM-dependent DNA damage response",0,0,0,0,0,0,0
"bioplanet_1179_G2/M DNA damage checkpoint",0,0,0,0,0,0,0
"bioplanet_117_mTOR signaling pathway",0,0,0,0,0,0,0
"bioplanet_1181_Homologous DNA pairing and strand exchange",0,0,0,0,0,0,0
"bioplanet_1182_Unwinding of DNA",0,0,0,0,0,0,0
"bioplanet_1183_Proteins and DNA sequences in cardicac structures",0,0,0,0,0,0,0
"bioplanet_1185_S phase",0,0,0,0,0,0,0
"bioplanet_1186_G2/M checkpoints",0,0,0,0,0,0,0
"bioplanet_1187_E2F-mediated regulation of DNA replication",0,0,0,0,0,0,0
"bioplanet_1189_Activation of the pre-replicative complex",0,0,0,0,0,0,0
"bioplanet_118_Ceramide signaling pathway",0,0,0,0,0,0,0
"bioplanet_1190_Cytosolic sensors of pathogen-associated DNA",0,0,0,0,0,0,0
"bioplanet_1191_Mechanisms of transcriptional repression by DNA methylation",0,0,0,0,0,0,0
"bioplanet_1193_Inhibition of replication initiation of damaged DNA by RB1/E2F1",0,0,0,0,0,0,0
"bioplanet_1194_Integration of provirus",0,0,0,0,0,0,0
"bioplanet_1196_Association of licensing factors with the pre-replicative complex",0,0,0,0,0,0,0
"bioplanet_1197_E2F-enabled inhibition of pre-replication complex formation",0,0,0,0,0,0,0
"bioplanet_1198_Phase II of biological oxidations: conjugation",0,0,0,0,0,0,0
"bioplanet_119_Signaling pathway from G-protein families",0,0,0,0,0,0,0
"bioplanet_11_Adhesion and diapedesis of lymphocytes",0,0,0,0,0,0,0
"bioplanet_1201_Activation of BH3-only proteins",0,0,0,0,0,0,0
"bioplanet_1203_Acetylcholine binding and downstream events",0,0,0,0,0,0,0
"bioplanet_1204_Unblocking of NMDA receptor, glutamate binding and activation",0,0,0,0,0,0,0
"bioplanet_1205_Immunoregulatory interactions between a lymphoid and a non-lymphoid cell",0,0,0,0.602227978404103,0,0,0
"bioplanet_1206_MHC class II antigen presentation",0,0,0,0,0,0,0
"bioplanet_1207_Gene expression regulation in pancreatic beta cells",0,0,0,0,0,0,0
"bioplanet_1208_Defensins",0,0,0,0,0,0,0
"bioplanet_120_Cytokines and inflammatory response",0,0,0,0,0,0,0
"bioplanet_1217_Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer",0,0,0,0,0,0,0
"bioplanet_121_PDGFA signaling pathway",0,0,0,0,0,0,0
"bioplanet_1221_Axonogenesis regulation by p75 neurotrophin receptor",0,0,0,0,0,0,0
"bioplanet_1222_CREB phosphorylation",0,0,0,0,0,0,0
"bioplanet_1223_Calcitonin-like ligand receptors",0,0,0,0,0,0,0
"bioplanet_1225_Binding of chemokines to chemokine receptors",0,0,0,0,0,0,0
"bioplanet_1226_Class B GPCRs (secretin family receptors)",0,0,0,0,0,0,0
"bioplanet_1228_Downregulation of SMAD2/3-SMAD4 transcriptional activity",0,0,0,0,0,0,0
"bioplanet_122_TNF/stress-related signaling",0,0,0,0,0,0,0
"bioplanet_1231_ERK inactivation",0,0,0,0,0,0,0
"bioplanet_1232_PIP2 hydrolysis",0,0,0,0,0,0,0
"bioplanet_1233_Eicosanoid ligand-binding G-protein coupled receptors",0,0,0,0,0,0,0
"bioplanet_1234_Energy-dependent regulation of mTOR by LKB1-AMPK",0,0,0,0,0,0,0
"bioplanet_1235_FGFR ligand binding and activation",0,0,0,0,0,0,0
"bioplanet_1239_FGFR3 ligand binding and activation",0,0,0,0,0,0,0
"bioplanet_123_TNFR2 signaling pathway",0,0,0,0,0,0,0
"bioplanet_1241_FGFR4 ligand binding and activation",0,0,0,0,0,0,0
"bioplanet_1242_FRS2-mediated cascade",0,0,0,0,0,0,0
"bioplanet_1243_Formyl peptide interaction with formyl peptide receptors",0,0,0,0,0,0,0
"bioplanet_1245_FRS2-mediated activation",0,0,0,0,0,0,0
"bioplanet_1246_G-protein-mediated events",0,0,0,0,0,0,0
"bioplanet_1247_GPCR ligand binding",0,0,0,0,0,0,0
"bioplanet_1248_Glucagon-type ligand receptors",0,0,0,0,0,0,0
"bioplanet_124_TPO signaling pathway",0,0,0,0,0,0,0
"bioplanet_1253_Lysosphingolipid and lysophosphatidic acid (LPA) G-protein coupled receptors",0,0,0,0,0,0,0
"bioplanet_1254_MEK activation",0,0,0,0,0,0,0
"bioplanet_1257_Nucleotide-like (purinergic) G-protein coupled receptors",0,0,0,0,0,0,0
"bioplanet_125_CARM1 transcriptional regulation by protein methylation",0,0,0,0,0,0,0
"bioplanet_1260_Peptide G-protein coupled receptors",0,0,0,0,0,0,0
"bioplanet_1261_Pre-NOTCH expression and processing",0,0,0,0,0,0,0
"bioplanet_1262_Pre-NOTCH processing in Golgi",0,0,0,0,0,0,0
"bioplanet_1263_Pre-NOTCH Processing in the endoplasmic reticulum",0,0,0,0,0,0,0
"bioplanet_1264_Prostanoid ligand receptors",0,0,0,0,0,0,0
"bioplanet_1266_Adenylate cyclase inhibitory pathway",0,0,0,0,0,0,0
"bioplanet_1267_Rheb GTPase activity by AMPK regulation",0,0,0,0,0,0,0
"bioplanet_1270_Amine ligand-binding G-protein coupled receptors",0,0,0,0,0,0,0
"bioplanet_1271_VEGF, hypoxia, and angiogenesis",0,0,0,0,0,0,0
"bioplanet_1272_Trefoil factor initiation of mucosal healing",0,0,0,0,0,0,0
"bioplanet_1275_Bone remodeling",0,0,0,0,0,0,0
"bioplanet_1276_Proteasome complex",0,0,0,0,0,0,0
"bioplanet_1277_Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha",0,0,0,0,0,0,0
"bioplanet_1278_Interferon-beta enhancer pathway",0,0,0,0,0,0,0
"bioplanet_1283_Hypoxia-inducible factor in the cardivascular system",0,0,0,0,0,0,0
"bioplanet_1286_ERK5 role in neuronal survival pathway",0,0,0,0,0,0,0
"bioplanet_1287_eIF4E and p70 S6 kinase regulation",0,0,0,0,0,0,0
"bioplanet_1289_BRCA1-dependent ubiquitin ligase activity",0,0,0,0,0,0,0
"bioplanet_128_Interleukin-17 signaling pathway",0,0,0,0,0,0,0
"bioplanet_1291_SMAD2/3 nuclear pathway",0,0,0,0,0,0,0
"bioplanet_1292_Endothelins",0,0,0,0,0,0,0
"bioplanet_1294_LPA receptor mediated events",0,0,0,0,0,0,0
"bioplanet_1295_Beta-1 integrin cell surface interactions",0,0,0,0,0,0,0
"bioplanet_1296_p73 transcription factor network",0,0,0,0,0,0,0
"bioplanet_1297_Atypical NF-kappaB pathway",0,0,0,0,0,0,0
"bioplanet_1299_E2F transcription factor network",0,0,0,0,0,0,0
"bioplanet_12_Granzyme A-mediated apoptosis pathway",0,0,0,0,0,0,0
"bioplanet_1300_HIF-2-alpha transcription factor network",0,0,0,0,0,0,0
"bioplanet_1301_Integrin family cell surface interactions",0,0,0,0,0,0,0
"bioplanet_1303_Beta-3 integrin cell surface interactions",0,0,0,0,0,0,0
"bioplanet_1304_S1P/S1P3 pathway",0,0,0,0,0,0,0
"bioplanet_1305_Androgen receptor proteolysis and transcription regulation",0,0,0,0,0,0,0
"bioplanet_1306_Regulation of NFAT transcription factors",0,0,0,0,0,0,0
"bioplanet_1308_Ephrin receptor B forward pathway",0,0,0,0,0,0,0
"bioplanet_1309_Alpha-V beta-3 integrin/OPN pathway",0,0,0,0,0,0,0
"bioplanet_1310_S1P/S1P4 pathway",0,0,0,0,0,0,0
"bioplanet_1311_FRA pathway",0,0,0,0,0,0,0
"bioplanet_1312_Myc active pathway",0,0,0,0,0,0,0
"bioplanet_1313_Arf6 integrin-mediated signaling pathway",0,0,0,0,0,0,0
"bioplanet_1314_RhoA activity regulation",0,0,0,0,0,0,0
"bioplanet_1315_p38-alpha and p38-beta regulation",0,0,0,0,0,0,0
"bioplanet_1316_CDC42 activity regulation",0,0,0,0,0,0,0
"bioplanet_1317_ATM pathway",0,0,0,0,0,0,0
"bioplanet_1318_S1P/S1P1 pathway",0,0,0,0,0,0,0
"bioplanet_1320_HNF3B pathway",0,0,0,0,0,0,0
"bioplanet_1321_Regular glucocorticoid receptor pathway",0,0,0,0,0,0,0
"bioplanet_1322_Alpha-9 beta-1 integrin pathway",0,0,0,0,0,0,0
"bioplanet_1323_Validated nuclear estrogen receptor beta network",0,0,0,0,0,0,0
"bioplanet_1324_Arf6 vesicle-mediated transport",0,0,0,0,0,0,0
"bioplanet_1326_IGF1 pathway",0,0,0,0,0,0,0
"bioplanet_1327_Polo-like kinase 1 (PLK1) pathway",0,0,0,0,0,0,0
"bioplanet_1328_T cell receptor/Ras pathway",0,0,0,0,0,0,0
"bioplanet_1329_Rapid glucocorticoid receptor pathway",0,0,0,0,0,0,0
"bioplanet_132_fMLP induced chemokine gene expression in HMC-1 cells",0,0,0,0,0,0.979643373684674,0
"bioplanet_1330_C-Myc pathway",0,0,0,0,0,0,0
"bioplanet_1331_Interleukin-2/PI3K pathway",0,0,0,0,0,0,0
"bioplanet_1332_p53 signaling pathway",0,0,0,0,0,0,0
"bioplanet_1333_Androgen receptor regulation of biosynthesis and transcription",0,0,0,0,0,0,0
"bioplanet_1334_E-cadherin nascent AJ-like junctions pathway",0,0,0,0,0,0,0
"bioplanet_1335_Integrin beta-4 pathway",0,0,0,0,0,0,0
"bioplanet_1337_Integrins in angiogenesis",0,0,0,0,0,0,0
"bioplanet_1339_RXR/VDR pathway",0,0,0,0,0,0,0
"bioplanet_133_Interferon-alpha signaling pathway",0,0,0,0,0,0,0
"bioplanet_1340_ERBB1 downstream pathway",0,0,0,0,0,0,1.39791474589988
"bioplanet_1341_Syndecan 4 pathway",0,0,0,0,0,0,0
"bioplanet_1342_ATF2 transcription factor network",0,0,0,0,0,0,0
"bioplanet_1343_AP-1 transcription factor network",0,0,0,0.602227978404103,0,1.63817112086772,0
"bioplanet_1344_Integrin beta-2 pathway",0,0,0,0,0,0,0
"bioplanet_1345_FOXM1 transcription factor network",0,0,0,0,0,0,0
"bioplanet_1346_Ephrin receptor A forward pathway",0,0,0,0,0,0,0
"bioplanet_1347_Hypoxic and oxygen homeostasis regulation of HIF-1-alpha",0,0,0,0,0,0,0
"bioplanet_1348_E-cadherin keratinocyte pathway",0,0,0,0,0,0,0
"bioplanet_1349_ALK1 pathway",0,0,0,0,0,0,0
"bioplanet_1350_T cell receptor/JNK pathway",0,0,0,0,0,0,0
"bioplanet_1351_C-Myb transcription factor network",0,0,0,0,0,0,0
"bioplanet_1352_Syndecan 1 pathway",0,0,0,0,0,0,0
"bioplanet_1353_p38 MK2 pathway",0,0,0,0,0,0,0
"bioplanet_1354_Validated nuclear estrogen receptor alpha network",0,0,0,0,0,0,0
"bioplanet_1355_ALK2 pathway",0,0,0,0,0,0,0
"bioplanet_1357_p38 gamma/delta MAPK pathway",0,0,0,0,0,0,0
"bioplanet_1358_Integrin beta-5 pathway",0,0,0,0,0,0,0
"bioplanet_1359_VEGFR1 pathway",0,0,0,0,0,0,0
"bioplanet_135_IGF1 signaling pathway",0,0,0,0,0,0,0
"bioplanet_1360_p38 alpha/beta MAPK downstream pathway",0,0,0,0,0,0,0
"bioplanet_1361_Interleukin-2/STAT5 pathway",0,0,0,0,0,0,0
"bioplanet_1362_T cell receptor calcium pathway",0,0,0,0,0,0,0
"bioplanet_1363_Delta Np63 pathway",0,0,0,0,0,0,0
"bioplanet_1365_Syndecan 2 pathway",0,0,0,0,0,0,0
"bioplanet_1366_RAC1 activity regulation",0,0,0,0,0,0,0
"bioplanet_1367_Insulin regulation of blood glucose",0,0,0,0,0,0,0
"bioplanet_1368_PIK3C1/AKT pathway",0,0,0,0,0,0,0
"bioplanet_1369_Syndecan 3 pathway",0,0,0,0,0,0,0
"bioplanet_136_Interleukin-10 anti-inflammatory signaling pathway",0,0,0,0,0,0,0
"bioplanet_1370_Myc repressed pathway",0,0,0,0,0,0,0
"bioplanet_1371_HIF-1 transcriptional activity in hypoxia",0,0,0,0,0,0,0
"bioplanet_1372_TAp63 pathway",0,0,0,0,0,0,0
"bioplanet_1374_Ras family activation regulation",0,0,0,0,0,0,0
"bioplanet_1375_MAPK/TRK pathway",0,0,0,0,0,0,0
"bioplanet_1376_PI3K/PLC/TRK pathway",0,0,0,0,0,0,0
"bioplanet_1377_CD8/T cell receptor downstream pathway",0,0,0,0,0,0,0
"bioplanet_1379_Rac1 cell motility signaling pathway",0,0,0,0,0,0,0
"bioplanet_1380_Retinoblastoma protein regulation",0,0,0,0,0,0,0
"bioplanet_1381_Glypican-3 pathway",0,0,0,0,0,0,0
"bioplanet_1382_HNF3A pathway",0,0,0,0,0,0,0
"bioplanet_1383_HES/HEY pathway",0,0,0,0,0,0,0
"bioplanet_1384_Interleukin-12/STAT4 pathway",0,0,0,0,0,0,0
"bioplanet_1385_Golgi-associated vesicle biogenesis",0,0,0,0,0,0,0
"bioplanet_1387_Presynaptic function of kainate receptors",0,0,0,0,0,0,0
