,Tumor cE01 (StemTA-like),Tumor cE02 (StemTA-likeImmature Goblet),Tumor cE03 (StemTA-like prolif),Tumor cE05 (Enterocyte 2),Tumor cE06 (Immature Goblet)
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON,2.923047543967428,4.120940763220796,3.349600834320248,3.347834692651059,3.8762554131520397
bioplanet_333_Salmonella infection,2.704358287534219,2.65707914510896,2.3834567861562337,0.8576132160025495,0.6115896508504417
bioplanet_424_Electron transport reaction in mitochondria,2.1814226592401806,1.2922128591021858,2.4826427348182207,1.167381388559094,1.3448473829412804
bioplanet_303_Allograft rejection,2.9978981710063373,4.994787514725955,4.090757879387252,3.808436450149545,3.947347188471306
GAVISH_3CA_METAPROGRAM_B_CELLS_RESPIRATION,2.8356915010425987,1.7802841851984932,1.8202843222857097,1.008757667271844,0.46414144772045063
GAVISH_3CA_METAPROGRAM_B_CELLS_INTERFERON,2.4616149464379795,4.01149684030276,2.775306297398139,2.779464555919634,3.5665840944075202
bioplanet_41_Basic mechanisms of SUMOylation,2.555329421377318,2.6834474631840743,2.980819023496567,2.644511650563218,0.6161544270214903
GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,2.653816451163636,3.8167898199668513,2.9361762936675664,3.1059428713626933,3.374951785033092
bioplanet_1276_Proteasome complex,2.554461725157448,1.920721855727034,2.049511264571077,0.43179261930354307,2.920951894108581
GAVISH_3CA_METAPROGRAM_EPITHELIAL_STRESS,1.9107092851560035,1.9236814843762653,1.4818893464568408,1.7805940939688336,2.024575153829852
GAVISH_3CA_MALIGNANT_METAPROGRAM_20_MYC,2.275902905679181,1.522630545577012,1.9403151729913333,1.2321181469514675,1.1613700789091315
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_INTERFERON,2.412120423187588,3.8899673851809626,2.86714806518247,2.971800142204489,3.487750085834903
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_INTERFERON,2.208990127266505,3.6578322344753085,2.51323309183686,2.5045701396790108,3.4317354546864305
GAVISH_3CA_METAPROGRAM_EPITHELIAL_INTERFERON_MHC,2.470152749665922,3.2672732176214225,2.7287510995486706,3.169659581105765,4.723891933718371
GAVISH_3CA_METAPROGRAM_MACROPHAGES_STRESS_HSP,1.8470178526316772,2.086697637952143,1.1685325319871693,3.243342802571167,1.5840725204958415
GAVISH_3CA_MALIGNANT_METAPROGRAM_8_PROTEASOMAL_DEGRADATION,2.418863416233701,2.029846392665274,2.2674063117957424,0.6268617213781091,2.6934587254841427
GAVISH_3CA_MALIGNANT_METAPROGRAM_10_PROTEIN_MATURATION,2.030997681293663,2.7395856442979034,1.7317502297466787,1.8188409889682802,1.9309766026164021
bioplanet_167_Eukaryotic protein translation,2.712598558706641,1.4488846500236134,1.966718017451421,2.8203636595896238,1.1670748070126409
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_GLYCOLYSIS_MYC,2.267971225668056,2.0953393292735583,1.5742794102551598,0.5723822480415406,1.8938575388475705
GAVISH_3CA_MALIGNANT_METAPROGRAM_21_RESPIRATION,2.2743842445393314,1.6453737795389471,1.5095126562816026,0.6722674235794169,1.2449928218019555
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_GLYCOLYSIS_MYC,2.4552281606095048,2.0104646529747994,1.859627013681211,0.2827270429706087,1.7450954053171424
bioplanet_250_Spliceosomal assembly,2.5722585262633033,2.241852605663892,2.095026727134144,1.7369862401190543,2.0999749523305247
bioplanet_1059_Electron transport chain,1.8256158105881586,1.6650643150072486,1.4579973468305651,0.6569740371661347,0.2554092076388838
bioplanet_304_Graft-versus-host disease,2.7715016757704083,4.523131691151946,3.6960327172464438,3.491022939989291,3.616218042170558
bioplanet_1102_Tricarboxylic acid (TCA) cycle and respiratory electron transport,1.8051783116892735,1.659469397378423,1.4595726224599301,0.8432852115696452,0.2708957195065352
bioplanet_300_Asthma,2.817392224906848,2.6870153643820642,3.242449532604776,,4.887810662991605
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_UNASSIGNED_2,1.959010298995425,1.553873692477769,1.305105175997803,1.1749636775389911,1.8737528243437294
GAVISH_3CA_MALIGNANT_METAPROGRAM_11_TRANSLATION_INITIATION,1.777902144937291,2.5332542635530975,1.7492622444319204,,1.4196014124017688
GAVISH_3CA_METAPROGRAM_MACROPHAGES_MYC_MITOCHONDRIA,2.100784232027532,1.5133493926775925,1.7298970034709902,0.6232511518885034,1.2340539969382462
bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration,2.0807085768660114,1.8239604266203682,1.8658041758948332,0.9386387242951969,0.37133949178845416
GAVISH_3CA_MALIGNANT_METAPROGRAM_3_CELL_CYLCE_HMG_RICH,2.2206184490976857,1.5267015215345225,1.622629112132561,1.2201337947405928,0.7301773669051691
GAVISH_3CA_MALIGNANT_METAPROGRAM_5_STRESS,1.6755574736287222,1.4182359174419479,1.1882676961607943,1.8632311866010396,1.6327290723869392
bioplanet_243_Internal ribosome entry pathway,1.3970078709385239,1.2972782268585987,1.041704249083646,2.454888743480071,0.29977417239610066
bioplanet_464_Antigen processing and presentation,2.568751957809793,2.5168072081693937,2.7235701441815965,3.1334210358775514,2.072592965675743
bioplanet_322_B lymphocyte cell surface molecules,2.843120817156159,3.7537422775797697,3.418702454982817,3.7262630406525603,5.315480261483575
bioplanet_298_Type 1 diabetes mellitus,2.6211889120503895,4.584715043415291,3.6207010876186168,3.093480717137055,3.4218804898119264
bioplanet_879_Proteasome degradation,2.176017239888137,2.501726528836238,1.9621755691055731,1.8471576360114748,1.5393092813240374
bioplanet_1509_Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding,2.4047396018751166,2.6777141498252686,2.422411562404289,1.467673423228268,0.7499965017970132
GAVISH_3CA_METAPROGRAM_EPITHELIAL_PDAC_RELATED_1,1.935194757611514,2.096900891283613,2.095323317512542,3.2914916464464143,4.004684555365771
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_UNASSIGNED,1.7091243193124408,1.5669951021262305,1.3941873071599675,1.0770075291915984,1.2497127974009246
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_INTERFERON,1.7915398235484348,3.1398161822886803,2.0553986976962775,2.04878104645588,2.8559962704041078
GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPI_2,1.5487236346522704,1.0666199804240177,0.9267305413271592,2.809484814642526,1.2303480004273317
bioplanet_995_Type I hemidesmosome assembly,1.8504590013408857,0.8377229002337762,1.3415382251446646,0.5031530500312426,0.15208982299592844
GAVISH_3CA_MALIGNANT_METAPROGRAM_9_UNFOLDED_PROTEIN_RESPONSE,1.8488100271877705,0.44451637608156663,1.8230898990767979,0.26939894193019004,0.203497005000622
bioplanet_1194_Integration of provirus,1.7558246396230313,0.5465099727544392,0.7167027971721703,2.1626082342531605,1.07180317226829
bioplanet_1170_SLBP-dependent processing of replication-dependent histone pre-mRNAs,2.3527110685138988,1.6250308891136553,1.6748039795378453,0.8593473136541043,1.2293373890032178
bioplanet_564_PD-1 signaling,2.498756084857052,2.517787249276062,2.7680573390907806,,4.072224375322993
GAVISH_3CA_METAPROGRAM_MACROPHAGES_UNFOLDED_PROTEIN_RESPONSE,1.996917450296366,2.08776988825619,2.259665145576999,0.828889342758556,0.8086094120128885
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_STRESS,1.6720331083683644,1.4225685558827215,1.4187370104852288,1.7037355198810125,1.9380154813056578
GAVISH_3CA_MALIGNANT_METAPROGRAM_40_PDAC_RELATED,1.6250673391262322,1.8743383257580624,1.2090929561599941,0.5840100629406559,3.0891803431092315
bioplanet_316_Parkinson's disease,1.4555965540651064,1.5593810441666767,1.2130042436653057,1.0447727466722596,0.26180278345554936
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_STRESS,0.9811708652299361,0.8167034370122949,0.6648501880218662,1.8527718195369032,1.7199948394690858
GAVISH_3CA_METAPROGRAM_EPITHELIAL_MYC,1.276230835994618,1.7130098890545165,1.1513339491220935,,1.697310070178204
GAVISH_3CA_MALIGNANT_METAPROGRAM_METAPROGRAM_6_HYPOXIA,3.019062327928795,4.217670434061464,3.0384842521626143,1.4568034923378665,2.60106500166209
bioplanet_1452_Antigen processing: cross presentation,2.0432412348659765,2.22532147182112,1.9868445158638866,2.2246345746453056,1.3568640912918353
bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,2.5365850653024253,3.316489101117936,2.9545512206340794,3.426684565787123,4.294064779562816
GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II,1.8853403481559798,2.126022654857775,2.054620985165553,2.2598650382584475,3.498736261755439
"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",1.8159289436342145,1.7792184378566467,1.697938722165012,3.235493665150513,2.6869426397183065
GAVISH_3CA_MALIGNANT_METAPROGRAM_19_EPITHELIAL_SENESCENCE,1.3335350452485453,0.4552015908936858,0.7456832545052073,1.3694708689394628,0.8015961087358756
bioplanet_376_Oxidative phosphorylation,1.465209102043569,1.5517282647700676,1.0388533355294332,0.42868901731220366,0.29235414060391407
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_HEAT_SHOCK,1.49299804031476,2.1325997045665632,1.3285522142950668,3.305951721934373,0.3939188674024591
bioplanet_45_Y branching of actin filaments,1.7273472863962915,2.1022297136367265,1.7269038669317536,1.5490109072064695,0.23507641298076945
GAVISH_3CA_METAPROGRAM_B_CELLS_HSP_STRESS,1.7831995364530944,2.102614773366174,1.1106347465573858,2.7948816994901007,0.42827059012917634
bioplanet_1482_Mitochondrial beta-oxidation of saturated fatty acids,2.573870734000458,1.0930703055199997,2.5105354094157515,1.2708395553462841,1.497506773383944
bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,0.8669525786280109,0.9799760746168902,0.591433540079484,0.9008301548402361,1.5056418602516766
bioplanet_1481_Endothelial NOS activation,1.2347974836913702,0.4900884166865925,0.9340639093208422,2.4194505410129463,0.5089051129952046
bioplanet_301_Autoimmune thyroid disease,2.346840091096677,3.621838602355546,2.975981942519785,2.8153901787252646,3.07995169942033
GAVISH_3CA_METAPROGRAM_EPITHELIAL_SECRETED,1.2718057355966361,0.9140509246122952,1.3010814961637507,2.5143420125719893,0.3266079104074859
GAVISH_3CA_MALIGNANT_METAPROGRAM_18_INTERFERON_MHC_II_2,1.9003764136038284,2.114553197278469,2.041360900222368,2.45841360393655,1.0851580037705209
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_STRESS_HSP,1.6570628585482394,1.9235580892718838,0.9524894394193609,2.6153481237112928,0.45288150749602213
HALLMARK_INTERFERON_ALPHA_RESPONSE,1.8394051822914428,2.717588110413108,2.053068528608792,2.5117728189470037,2.7595557207987884
bioplanet_1564_Activation of chaperones by ATF6 alpha,1.4756011610956479,0.5007096891125963,1.3506188208114902,0.8153964468141556,0.2990270965353466
HALLMARK_MYC_TARGETS_V1,1.8455576412998853,1.381747704439735,1.4589106223827224,1.903779667953621,1.432680984279748
bioplanet_1605_Nef-mediated downregulation of MHC class I complex cell surface expression,2.2210422300064656,4.6347452929886925,3.1338889133011985,3.316952672386296,3.7454702436183984
bioplanet_883_Ubiquitin-mediated degradation of phosphorylated Cdc25A,1.4272029518154368,1.7888667798614852,1.5228258681711342,0.5119863871767963,2.012284815784119
GAVISH_3CA_METAPROGRAM_MACROPHAGES_MES_GLYCOLYSIS,2.3479891040758503,2.342451503371255,2.2824084870003025,1.6784580237077826,1.3849763222007263
bioplanet_2_Mu-calpain pathway,0.851012980319329,0.6523845599606204,1.0968412178018476,0.5689449972466468,0.19739809065233668
bioplanet_1698_Translation factors,1.7676906850414382,1.727243247082193,1.4571123167397262,2.072627776333661,1.795557475049507
bioplanet_1609_Neurotransmitter clearance in the synaptic cleft,0.6290755369402272,0.38267915478583325,0.30947784623915287,0.5279872191457711,0.344193208899035
bioplanet_1159_Destabilization of mRNA by AUF1 (hnRNP D0),1.3995105448369631,1.4109035947929534,1.5064142249016013,1.526417554152273,2.1657424957573963
bioplanet_1150_Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs),1.218643045022084,0.6185666991979134,1.3690925839438246,,
bioplanet_1254_MEK activation,0.7794520288741511,0.7679022331318537,0.8192294888543483,1.7108671725782478,0.4172833196322139
GAVISH_3CA_METAPROGRAM_B_CELLS_PLASMA,1.2701635437445054,0.10502718055051317,1.186119780848361,2.3071220860818893,0.43869771674650615
bioplanet_474_Intestinal immune network for IgA production,2.346065543406722,2.7456337938769235,2.5393300427303087,,2.4946598786043572
bioplanet_913_eIF4E release,1.2085700645026507,0.6021333639017119,0.7954306152996247,,0.8905503792236787
GAVISH_3CA_METAPROGRAM_EPITHELIAL_COLON_RELATED,1.5162866024000636,0.6511434267232332,1.9056880941194134,0.7213308090398401,1.3229036641375818
bioplanet_1701_Phase I of biological oxidations: non-cytochrome P450 enzymes,1.1789078770463306,2.1668999708168926,1.6755910592461027,0.8114976991827613,0.4781478191646745
bioplanet_1457_Telomere extension by telomerase,2.1395163203241077,2.5308581424697354,2.2061018123327734,,1.8869755561921178
GAVISH_3CA_METAPROGRAM_EPITHELIAL_PDAC_RELATED_3,0.8831432224402567,0.47971398083251876,1.1442991387706225,0.6019695708127509,0.7362655382032576
bioplanet_898_Generation of second messenger molecules,2.1568846200618172,2.5164720258388975,2.379959364624728,,3.2658891379928137
bioplanet_1597_N-glycan trimming in the ER and calnexin/calreticulin cycle,1.2524287577895177,0.4006862364413253,1.263981019585257,1.394860571800552,0.262477443700471
GAVISH_3CA_METAPROGRAM_MACROPHAGES_RESPIRATION,0.9831789460689345,0.5229965837688368,0.7064377619621405,0.21612737029055107,0.40798352081058725
GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_HEV_1,1.9330193366933326,2.3281695217744764,2.2151233011250735,2.124536960006819,4.351503866581014
bioplanet_690_NF-kappaB activation,0.3719120721492722,0.28158933241048417,0.5491809379286516,0.3084593747456124,0.7434516360807314
bioplanet_1404_Cap-dependent translation initiation,1.5341226736662095,1.6844482502514964,1.5781811353117938,3.2512279477275876,2.7073896729631266
bioplanet_686_Interferon alpha/beta signaling,1.3251007625314866,2.494200671841791,1.8663268512457512,2.3505864545019177,2.1245332852027303
bioplanet_1324_Arf6 vesicle-mediated transport,0.9246685803442326,0.5244554006182017,0.6661339230315678,0.24534332800813385,0.557123783914729
bioplanet_875_Autodegradation of Cdh1 by Cdh1-APC/C,1.3028699301049502,1.7830244941116709,1.4860758142828074,0.537194944696134,1.947374166404502
GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_MEMORY_NAIVE_1,0.6335278248451623,0.4644637937262639,0.2150915454477171,2.5379066485201816,1.6817312128001025
bioplanet_262_Protein export,1.3892766991293526,1.0539394436146576,1.2724021049879988,0.14938706446299438,0.24918218500761724
GAVISH_3CA_MALIGNANT_METAPROGRAM_23_SECRETED_2,1.1362914165134965,0.9463649788584149,1.1754842432098822,2.582436439677828,0.3806505096652219
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_CAF_6,1.241001147214852,0.4327584208124709,1.133117229197551,0.5521041405002638,0.2890786771714678
GAVISH_3CA_METAPROGRAM_EPITHELIAL_EMT_LIKE_2,1.0160001886967256,1.324106187434638,1.2084477927122674,1.010018371903798,1.9295567196943553
GAVISH_3CA_METAPROGRAM_EPITHELIAL_ALVEOLAR,1.8902652505409108,2.3751761729559506,2.1876452150523797,3.6880900263394687,3.5983316546219073
bioplanet_1483_Mitochondrial beta-oxidation of unsaturated fatty acids,1.577145502359421,0.9146835635077512,1.3749120397497177,2.3747378206979772,1.2795040876361994
GAVISH_3CA_METAPROGRAM_EPITHELIAL_RESPIRATION,0.9747296333871655,0.8826705509553474,0.6034821382919715,1.2503241195137536,1.1481158739864883
bioplanet_788_Viral messenger RNA biosynthesis,1.5092791392369749,1.0931916892782585,1.7296016452638758,1.2923441556940845,1.3926401302180567
bioplanet_874_Degradation of cysteine and homocysteine,2.6492357908606468,1.1856059496034332,2.819808001172341,1.5330209421170036,0.5675521766891091
bioplanet_640_Alpha-4 beta-7 integrin signaling,0.7622531877569146,1.6418033555470615,1.2100730471964607,0.2958764452783881,0.596216292324554
bioplanet_1408_Licensing factor removal from origins,1.2145737189518528,1.6662690663982724,1.5445798281668432,1.0973685726659415,2.3196223180023687
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_METAL_RESPONSE,1.3925341268715754,0.5862606596844689,1.5975941673443212,2.2428970657442107,0.6945374406628566
bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell,0.6530114632200488,1.8647084498960738,0.5642510300853298,2.42600805139509,0.8164862599414789
bioplanet_327_SARS coronavirus protease,1.0765417418232093,1.8336266909769563,0.6007877120528508,1.3405036720086823,0.8677727016044412
bioplanet_907_Activation of NF-kappaB in B cells,1.221476740555161,1.6201819017577785,1.3912139154976333,0.8101816869315426,2.0502236056751655
GAVISH_3CA_METAPROGRAM_EPITHELIAL_ANDROGEN_PROSTATE,1.7262309061926875,0.6816267458087197,1.8847782889582838,0.9160234289424054,0.25672125901244613
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.0465569789761437,1.3362998449976915,0.8825493814222568,1.4818240503541165,0.6238878734286615
bioplanet_1116_Cyclin A-Cdk2-associated events at S phase entry,1.0452476108453594,1.2843357001234612,1.1652795793106148,1.0329537475962676,1.8036861258578702
bioplanet_1135_Messenger RNA splicing: minor pathway,1.8491795382952927,1.2395813275353553,1.2528282144901906,1.6990051847348173,1.7793679662663604
bioplanet_318_Huntington's disease,1.0272934342216224,1.2240850104445722,0.7843743162873831,0.563380569641237,0.3004702914068691
bioplanet_873_Degradation of beta-catenin by the destruction complex,1.1178329750778095,1.4722066204734576,1.2483461803956841,1.031353290778159,1.8755399360561418
GAVISH_3CA_METAPROGRAM_MACROPHAGES_PROTEASOMAL_DEGRADATION,1.1550334077676554,0.7290287498300771,1.1815503714086262,0.2892653054108318,1.3635383574854238
bioplanet_1003_Apoptotic cleavage of cell adhesion  proteins,1.3390642707868634,0.5797995400399196,1.6417899403502532,0.2217477133882555,0.2849935459645139
bioplanet_1151_mRNA stability regulation by proteins that bind AU-rich elements,0.8508190052443645,0.8015011657087203,0.8998262591117167,0.2156011956273622,0.9905015117223346
bioplanet_315_Alzheimer's disease,0.9486363713191911,0.9808914413120785,0.724859972831828,0.9931622612663571,0.2545571009748095
bioplanet_296_Viral myocarditis,1.5669597912646216,2.2682181377669655,1.946307027722322,1.7298428790027074,2.667873165703404
bioplanet_955_Glycolysis,2.1893849723863483,2.9781154593865438,2.2515964109725877,1.4788873512533032,3.688657177333298
GAVISH_3CA_METAPROGRAM_B_CELLS_STRESS,0.4692196615506182,1.7025982802432962,0.5075241198686335,1.6178670821405017,2.2459970532028968
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_NAIVE_1,0.39795365464071336,1.002507215877958,0.3313957394449441,2.1818186051513617,1.937850965585851
bioplanet_1641_Recycling of eIF2-GDP complex,1.2858527475429686,0.7509556653724465,1.0792898999450689,,1.431978193083153
bioplanet_920_Sema4D-mediated inhibition of cell attachment and migration,0.6236564406358055,0.6015293887835006,0.5956150515630978,0.3598673464414054,0.345544065764983
bioplanet_1471_Translation,1.4529932801573389,1.415412011295549,1.4007002982048073,2.8330457559804887,2.2060120301054154
GAVISH_3CA_MALIGNANT_METAPROGRAM_7_STRESS_IN_VITRO,0.8004436080263391,1.7715670454341892,0.9188977010013538,,0.7471685885625886
bioplanet_38_Proepithelin conversion to epithelin and wound repair control,0.6731831181183476,0.3814880777596086,0.44840147039916317,0.8923322968583212,0.8456344419519797
bioplanet_728_Advanced glycosylation endproduct receptor signaling,0.690055292824745,0.6576989353625252,0.6874978443748052,2.193945559676237,0.3043669034574095
bioplanet_1066_COPI-mediated vesicle transport,0.7137845342152435,0.17479183894389597,0.735356114762601,1.4212232840177275,0.28763296013206907
bioplanet_1427_Interleukin-6 regulation of target genes,0.7760831745779286,1.4135791821700252,0.783736778044728,,0.5054286390980194
GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPI_1,0.6980191211718846,0.22785293965234507,0.5540329855151546,0.992668149966385,0.9861297466832154
bioplanet_777_Cholesterol biosynthesis,1.8343984273755793,0.40124025356067994,1.3529858509688573,,0.4634164330450864
bioplanet_826_Creatine metabolism,1.477388598714684,1.3182602940548007,1.3818800723281723,2.9910506537006007,1.117029295521664
bioplanet_166_eIF2 regulation,1.8357797010896524,1.0853949869074964,1.7412540886383248,2.9303145016605945,1.2105182019700802
bioplanet_1614_Activation of the AP-1 family of transcription factors,0.35126100560823403,0.8960152594994476,0.4771255706618083,2.379595519239642,0.7988396359189014
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_HYPOXIA,1.9262825904152185,2.2532625340769905,1.8577099169448479,1.0510072429042,1.6090415912034193
bioplanet_880_Gap junction degradation,0.6620252968742341,0.34104277164896823,0.7046941933517595,0.9469854134901992,0.1975638965887427
bioplanet_1032_Assembly of HIV virion,0.65910079542922,,0.5914976879642547,1.5411990750158249,0.33424641766013274
bioplanet_256_SREBP control of lipid biosynthesis,2.591320968271668,1.4294900837153695,2.128133051832852,0.17498943919352428,0.2631095771297864
GAVISH_3CA_METAPROGRAM_EPITHELIAL_EMT_LIKE_1,1.6967758070999928,1.6081496716498802,1.8251443526860516,1.060007493511033,0.674536237826771
bioplanet_391_Fatty acid elongation in mitochondria,1.8340503278443712,1.3210959035610088,1.6587544558198792,1.320133571897784,2.0179390666487786
bioplanet_80_Calcium/calmodulin-dependent protein kinase activation,0.7713306568155566,0.4256685886099265,1.0766125991822972,1.00947851948956,2.0045359965033795
bioplanet_433_Rab GTPases mark targets in the endocytotic machinery,0.8065633724658793,0.6202958521292871,0.9806322359643849,0.45253612023156103,0.7051395087684456
bioplanet_1283_Hypoxia-inducible factor in the cardivascular system,0.5919542099853128,0.5363003768784832,0.3075869323729992,1.1863036672174285,0.5767396270959971
bioplanet_696_Downregulation of ERBB4 signaling,0.7809897125418415,,0.8632202756632521,1.454128650144091,0.5705906772350827
bioplanet_881_APC/C-mediated degradation of cell cycle proteins,0.80300667251297,1.2247142126701593,1.106815866139558,0.4633414607120149,1.5208837970814033
bioplanet_1011_Apoptosis regulation,0.8371949290552719,1.1717037171004459,0.996800640240576,0.8766502136730593,1.7668023155886878
bioplanet_1243_Formyl peptide interaction with formyl peptide receptors,1.282790058899298,1.378518585376611,1.3405533231842977,,0.596636524342468
bioplanet_182_Inhibition of T cell receptor signaling by activated Csk,1.9423325810549577,2.449101897318699,2.118723097158713,,
GAVISH_3CA_MALIGNANT_METAPROGRAM_22_SECRETED_1,0.590580239907224,0.40478968802999743,0.48255220520483477,0.1619861530927914,0.821927848688381
GAVISH_3CA_MALIGNANT_METAPROGRAM_41_UNASSIGNED,0.8053610672848729,0.5675256449086821,0.38000636735616383,0.31094794402397136,0.776550318749626
"bioplanet_796_Tetrahydrobiopterin (BH4) biosynthesis, recycling, salvage and regulation",0.7712492320960023,0.8404979178289599,1.4626465817921295,1.2749550837020358,1.741734228548033
bioplanet_1132_Messenger RNA decay by 5' to 3' exoribonuclease,1.0538836188065435,1.5062263853240503,1.259891974353284,0.4406898967739504,1.8369419759647632
GAVISH_3CA_METAPROGRAM_FIBROBLASTS_MHC_II,1.3260562009464565,1.7913813633130389,1.6145535772023587,1.9882580139503991,
bioplanet_1095_Endosomal sorting complex required for transport (ESCRT) pathway,0.7769150243468741,1.3496470953486608,1.003696265536529,1.8672619972556213,0.4181253612112971
bioplanet_664_Interferon-gamma signaling pathway,1.523074232852365,1.8596314592820322,1.8378576756245375,,
bioplanet_309_Pathogenic Escherichia coli infection,0.8802603908805178,0.7035608525246679,0.892517628301279,0.9266093381394452,0.5256809449760936
bioplanet_932_Urea cycle,1.241136460360693,0.3651002497313508,0.9571028812145731,2.190929253423483,
GAVISH_3CA_METAPROGRAM_B_CELLS_CELL_CYCLE,0.8353858689857208,0.5288425113848764,1.4046339872842808,1.5517249956646295,2.6316657161330435
GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_CYTOTOXIC,1.1192360207930552,1.44679824857171,1.4361617115598668,,1.1746188634572639
bioplanet_857_Vitamin C (ascorbate) metabolism,1.4683757503077735,1.632142137125263,1.446264652580384,0.9235036006784964,1.6823315002324397
bioplanet_941_Mitochondrial protein import,0.787048853708888,0.6461141770033934,0.5412086157241995,0.7766820361810449,0.45400146205849956
bioplanet_1629_Post-chaperonin tubulin folding pathway,0.7185910005632699,1.1628685559082628,0.8000219913042802,0.301366381982915,0.3664325397499741
bioplanet_1353_p38 MK2 pathway,0.3550360488852121,0.5339918669080171,0.5900394541002798,2.021940548941185,0.3635757599912184
bioplanet_1755_Cytoplasmic ribosomal proteins,1.0323056645316493,,1.1163881344575282,3.0719078074773085,2.656469511214645
bioplanet_1603_Nef-mediated CD4 downregulation,0.3854964457728662,0.1024495081425633,0.21288636067245334,0.3493632900934535,0.36976537820476196
bioplanet_1335_Integrin beta-4 pathway,1.6544593712633755,1.0438432916932452,0.8649353721265977,,0.26812302175594566
bioplanet_798_Termination of O-glycan biosynthesis,1.5170235268231893,1.0410810740866094,1.481211671324231,2.708235252245739,0.29399808994052695
bioplanet_490_Signaling events mediated by PRL,0.8039377840634467,0.47749515749335103,1.1542588434686858,0.26470559870157384,0.4673010831109269
bioplanet_1634_Protein folding,1.245645517072771,1.653279748998798,1.2962177764479894,,1.0097555314096516
bioplanet_1_Inhibition of matrix metalloproteinases,0.5330304601425578,0.33891196435125776,0.3315071183458714,,0.220950173572691
bioplanet_1747_Oxidative stress,0.518439212131254,0.24108497527439407,0.5443091169426459,0.6761599580775536,0.21176918938150946
