,B,NK,T4,T8,cDC,cM,ncM
bioplanet_1028_Influenza factor interactions with host,2.0207102458610677,1.215862189944522,2.3265956524425575,1.6813414267301767,1.715837590583512,0.7641498229125382,0.5182686654555172
bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases,0.6271038221523294,3.0588106303445564,2.2757047191034907,3.145907037320626,1.7553368784756405,1.5614887280293779,2.481821430590245
bioplanet_111_Calcium signaling by HBx of hepatitis B virus,0.6952074620708423,1.9115820219185446,1.6947122204475478,1.6722985551816079,1.5149068029162862,0.8121320362794865,2.0389736596917456
bioplanet_584_p75 neurotrophin receptor signaling via NF-kB,1.6447756967851148,0.5324268219323622,0.6903305616001217,0.6932949490950954,0.315428088675762,1.0389346213584392,0.13168159196636783
bioplanet_1481_Endothelial NOS activation,0.3717178207126943,1.203760239179628,1.8662949793525054,0.9638028743677393,0.6407108597808622,1.8611330764992113,1.0839496141686074
bioplanet_424_Electron transport reaction in mitochondria,1.162904134139674,0.6631932035968835,0.49432852390351173,1.0971942914765878,1.4737532566612408,1.2183781007364027,0.6188847256753163
bioplanet_1698_Translation factors,2.174723805365432,0.6923278748408811,2.7596752471066175,3.3883103817594633,2.0117130734890156,3.002004441038009,2.0430585419818863
bioplanet_45_Y branching of actin filaments,0.6311901889067002,1.8660310006313992,1.4409144027141316,2.1007686968632604,0.844737283131814,1.8554435270294396,1.4122644079121578
bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes),1.3859012251830338,0.7623705792520882,2.2557450880927985,0.9619105039840783,2.331903564816204,3.9199655369814423,3.0586339878561466
bioplanet_696_Downregulation of ERBB4 signaling,0.9234215684765843,1.9129047855340797,0.9953056975655014,0.7887766497820351,0.35226729271937746,0.7454949675343184,1.1747554387272034
bioplanet_1170_SLBP-dependent processing of replication-dependent histone pre-mRNAs,2.120924262566842,1.4107727004340302,1.7390920193706116,1.4471228091761486,1.0259941502443137,2.0993987988193616,0.8450155326741782
bioplanet_1537_Folding of actin by CCT/TriC,0.40073622946028864,1.3737005120521983,1.6272900050632801,1.7664394824844296,1.3970298104950745,0.7782768242494754,0.5323510468839447
bioplanet_879_Proteasome degradation,2.3001006225339076,2.1915790157321213,2.1022124230347417,2.0064510376142217,2.4963637412149793,2.8833987276324446,2.564943465866834
bioplanet_176_Repression of pain sensation by the transcriptional regulator DREAM,0.4129797864625139,2.2899657767066803,2.262712170580695,2.183074234080251,1.4563786453083025,1.7534175838104258,1.6859167244758113
bioplanet_210_CD40L signaling pathway,1.3768416653789726,2.2740928609405846,1.2832668909714808,2.2843544307943637,1.1743331552537069,1.3905636143663487,1.182684299750801
bioplanet_1137_Messenger RNA splicing: major pathway,1.4347984123890243,0.5671354496200207,1.57921199942316,1.5050903391975463,0.38447410663897313,2.3360484690391194,1.0140860571302812
bioplanet_148_Erythropoietin-mediated neuroprotection through NF-kB,2.312650283402063,1.4687024580834063,0.4270795652543387,1.7974786352180419,1.4731634288783526,1.2742643825552316,0.39631977081477826
bioplanet_564_PD-1 signaling,2.1106509300451077,3.4016315921062676,0.9198968651362343,1.995106533502506,0.39167586387988257,0.800178205619592,0.4823444863031997
bioplanet_1452_Antigen processing: cross presentation,2.317428665699858,2.126227549804242,2.0160668292423862,1.8405747434284454,2.354562368484245,2.891754117984616,2.8921262971096184
bioplanet_1275_Bone remodeling,0.9627132029214973,0.8823459721164622,0.7434201419234945,1.0485608187445359,0.31864710612221797,0.728189891887922,2.6090329330554365
bioplanet_464_Antigen processing and presentation,2.8829359641336407,3.2551482325100762,1.1431605525988584,1.3261751103100516,1.4535586353876497,1.7500255151101607,1.516875190937362
bioplanet_301_Autoimmune thyroid disease,2.603775841543814,4.3580285077534775,0.728413884747985,2.1496302383180046,0.2358156169417754,1.8743663054084139,0.34303761520192244
bioplanet_296_Viral myocarditis,2.0766296489733076,2.373102697660417,0.6201111602967826,1.43192703570331,0.29282040166962214,1.5364836182901784,0.49961905609897445
bioplanet_686_Interferon alpha/beta signaling,6.5660052958652075,4.20172543796507,5.215578340044085,3.2248304683275144,7.185713084814148,5.791088087797623,7.1534906125669915
bioplanet_26_D4-GDI signaling pathway,1.226391524732358,2.3571982876687962,0.6559841897700567,2.8380890670726306,1.429065818929528,0.47010880446511777,0.40542590541861373
bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,3.0590765415302865,1.8821445889235715,1.5857745998341677,1.7471078767196053,0.7318760879948888,0.2532969460019016,0.40569677491280454
bioplanet_1656_Fanconi anemia pathway regulation,1.2618131167765085,0.28666981289685234,0.49161399448142157,0.3091251124363808,0.479429185102764,0.6709161625904893,0.5209780597551764
"bioplanet_1666_cAMP receptor, G-protein-independent pathways inferred from amoeba model",2.16621261614989,0.4065259038896405,2.3904865555147223,1.2725189731739928,2.336976271251181,0.993808185241644,1.7504503717382256
bioplanet_474_Intestinal immune network for IgA production,2.275340282585792,4.427538147761832,0.9863783114291923,1.448548474547576,0.14277941650827858,1.686360980409046,0.314252901517957
bioplanet_1032_Assembly of HIV virion,0.4043316276029914,0.41126983616738705,0.2586775230921161,0.3108298588464226,0.5301962811750023,0.7123538009881094,0.2113139975884134
bioplanet_831_Selenium metabolism and selenoproteins,0.45959151345343496,2.4638941304652398,2.290443975076723,2.3094651759658387,1.5667188173672024,1.74629093965247,1.3529456897737078
bioplanet_1135_Messenger RNA splicing: minor pathway,1.275344231691465,0.4732162244553803,0.7882979961928946,0.925785688678135,1.2038226885323402,1.2454347890338224,0.16501528741674099
"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",2.228784508895384,0.4908371709066584,2.61046474872026,3.1893177196852602,1.3209758658892956,2.0566670547514065,1.8902414460574777
bioplanet_1102_Tricarboxylic acid (TCA) cycle and respiratory electron transport,1.259107204941916,1.6558897723722092,1.3798298261389443,1.6722784921042453,1.01599825494262,1.2378875008865058,1.4077331561112825
bioplanet_1169_HIV life cycle early phase,0.8831658153422347,0.30767651813899805,0.8366840277757817,1.3774194899950427,1.0205852256837118,0.21074412560327319,0.6903933191672893
bioplanet_123_TNFR2 signaling pathway,0.7532728013211409,2.0034561183322404,1.0754092847292376,1.9719045949367944,1.1800989221383522,1.2516089052525958,0.7034269041522105
bioplanet_898_Generation of second messenger molecules,1.9419218627411345,4.3155002244779315,1.046515410117031,1.927454675396354,0.6784153663950636,0.9131365278076476,0.4235021533906188
bioplanet_1059_Electron transport chain,1.9175680999644904,1.4045899455390762,1.2167989111330826,1.4380957802692003,0.782552907921685,1.0904161288125136,1.362486620016154
bioplanet_311_Leishmaniasis,1.479510801455342,2.9710735424968093,1.1958964101825595,1.3265570189638156,0.4675709894592328,0.8366024743996705,0.43071093538952343
bioplanet_322_B lymphocyte cell surface molecules,0.326183195482425,1.7956615739623873,1.9094761313401594,3.9025012216654287,1.0672842969583527,1.1761037519856539,0.1954672301550347
bioplanet_262_Protein export,1.9586298982217014,0.8666653836918053,0.9552370612075258,0.7577169295917222,0.4860565926047863,0.40740612083075156,0.6631024052806413
bioplanet_1423_Interleukin-3 regulation of hematopoietic cells,0.6187879964709603,2.037483562383232,1.2744853412633124,1.5005415804889555,1.9576593107080376,2.4468744818617907,2.740411811449306
bioplanet_1404_Cap-dependent translation initiation,2.2214007264429325,0.3455577903608476,2.96270405125106,3.3214822555413264,4.145631832689706,2.2800117569404854,2.185510569247952
bioplanet_1328_T cell receptor/Ras pathway,0.9797912744367911,1.6729135725911264,2.017084232073681,1.5452406478883436,3.3020567299468118,,1.7018386940900276
bioplanet_1705_Physiological and pathological hypertrophy  of the heart,1.2493914076644865,0.6407735503436647,0.49860050956418944,0.40380692838633003,0.601305492190763,0.5821524545508444,0.1037549236265345
bioplanet_1562_IRAK2-mediated activation of TAK1 complex,1.5901438976409952,0.9052062580967013,0.8102196629472751,0.5488384046695329,0.2024823159418716,0.7540671413596234,1.4202117960807703
bioplanet_80_Calcium/calmodulin-dependent protein kinase activation,1.2106377446983412,1.0259351509017232,0.6611702834105238,1.085270070277932,0.6425002206382487,1.9105848948860202,1.2287135043740849
bioplanet_883_Ubiquitin-mediated degradation of phosphorylated Cdc25A,1.3790730015895967,1.9939732055848467,1.6939624772831776,1.758034830215751,1.9804957745252398,2.0639985960292915,2.5857303667779212
bioplanet_1504_Cleavage of growing transcript in the termination region,3.8186028194058066,1.2908157792654402,1.5398377573473805,1.0782680516793939,0.85203434866125,2.3786669950089276,1.4279397858692042
bioplanet_1309_Alpha-V beta-3 integrin/OPN pathway,0.41509061380975937,1.4968962324984327,1.1569394315233144,1.5352672961821339,0.6283063306584927,0.5013130105583313,0.5069592951581983
bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),0.6855096925599324,3.9424858856182468,0.40236784687939203,0.41747673231858473,0.26573482410694427,2.109370846020158,0.8663317581003889
bioplanet_1564_Activation of chaperones by ATF6 alpha,1.3392139318536755,0.5352714819934,0.05708989778810926,0.400422794559819,1.0496417642171578,2.3323046594277765,0.61399127719184
bioplanet_528_Signaling by constitutively active EGFR,0.5233678719219432,0.29838135062295496,1.6307989547346005,0.4325309741501658,0.39165616169876327,0.2720307603410065,0.5101553977971028
"bioplanet_796_Tetrahydrobiopterin (BH4) biosynthesis, recycling, salvage and regulation",0.37596058954196504,0.5538612245783423,1.31701335779256,0.6251046894401956,0.49806111729807534,0.9040031431784263,0.7643740324427636
bioplanet_180_B cell survival pathway,0.506803528705261,1.4674346102409594,2.73031535714201,1.7815971773540906,1.2881374834699852,,1.8636271302957814
bioplanet_1509_Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding,1.070504722224853,0.384625774547879,0.5509558628757297,0.844992686407135,0.5700008413764022,0.4053900632428266,0.42311642802886584
bioplanet_309_Pathogenic Escherichia coli infection,2.9958994192045756,0.5863857513452772,0.8781577977475993,0.7437785712128936,0.15802705534375744,1.4706699172086528,0.5814838754080554
bioplanet_87_Corticosteroids and cardioprotection,0.7936361698272594,1.2282546208743814,3.613418410653056,1.4068474105742979,0.5805046843083846,1.146798576688468,0.6046472107205952
bioplanet_907_Activation of NF-kappaB in B cells,0.7536929465863568,1.6232550882845038,1.550332223028085,1.41656220996677,1.7431303394778426,2.168366116342736,2.083139013214064
bioplanet_1276_Proteasome complex,0.7850135378988512,1.9780163611177206,1.4913804864645293,1.7528844452753243,1.997008338224857,2.231807634359997,2.3155242549237602
bioplanet_488_Estrogen receptor signaling pathway,0.6200299077943298,2.0364122724873184,1.3128695313422125,1.4620330687434582,1.7665034338681822,,1.0479937276125353
bioplanet_1159_Destabilization of mRNA by AUF1 (hnRNP D0),1.3546096675723527,2.0914538061870918,1.575839162607994,1.8082209473251472,2.216226515292884,2.245584697194038,2.3281516577122265
bioplanet_248_Double stranded RNA-induced gene expression,0.6272673600218909,0.21655290620974157,2.008307629864646,0.7511324038574033,1.396048700042759,0.48923158846556075,1.1561325354116339
bioplanet_720_Negative regulators of RIG-I/MDA5 signaling,1.7271114695406815,1.8922793365147719,2.0994899493700303,1.3596395161504098,2.2877981023067337,2.181696934016457,2.3514581671720474
bioplanet_1350_T cell receptor/JNK pathway,0.7203807653134524,0.47732152541333206,0.4915776562308152,0.4906315260704553,0.8614180279701369,0.6901463003889724,0.7323774857236298
bioplanet_316_Parkinson's disease,1.6903640196341319,1.1128807859679137,1.0126281312477832,1.1673376175138244,0.7067356096582349,0.9183252942361402,1.5394321405142735
bioplanet_668_TGF-beta receptor activation of SMADs,0.5424044395439603,0.9054358868722225,0.3785364277397634,0.308378291365602,0.9925120943976034,0.06098684425470507,0.8679249072054405
bioplanet_310_Shigellosis,0.5321404742399548,0.2941659522928735,0.7589482293260787,0.4821654893053714,0.42102939612294193,0.39115354024838117,0.7466133288746258
bioplanet_1629_Post-chaperonin tubulin folding pathway,1.350659617110539,0.262881387925781,0.5343602049253185,0.3169980937681131,0.8396417619482577,0.9977462419133882,1.0115195553440495
bioplanet_260_Spliceosome,1.917557382906081,2.4595833029731744,1.6190695698848183,1.2940109546682717,1.3839222494305925,2.2052613054172925,1.1929404700663302
bioplanet_685_Sema4D in semaphorin signaling,1.059574092898268,1.1684154881936215,0.9323155803109024,1.1439975839377863,0.6926934351259965,1.226295447009431,0.8011243989764192
bioplanet_554_G13 signaling pathway,1.7044739702646186,0.4303076296757705,1.0489976653529631,0.7845714615891884,2.0548337479732233,0.9097089284043364,0.13851365947776043
bioplanet_244_Downregulation of MTA-3 in ER-negative breast tumors,2.1087487091298978,0.5498754041750116,0.5074346008243048,0.28824003146200455,1.3282430119878588,0.40233762514415533,1.577145074674589
bioplanet_1471_Translation,1.69657284077921,0.26240623242884725,1.749952644793012,2.331253425897589,1.1199545703654639,1.438824817120681,1.2543055211899539
bioplanet_1297_Atypical NF-kappaB pathway,1.557540883366083,1.2406610656330594,0.7370750111085007,0.8655120720937639,0.7359384905663959,0.6451456774802652,1.68140080388023
bioplanet_48_Nerve growth factor (NGF) pathway,0.6235983390375479,2.0830406160554578,2.0867649120994565,2.1217840183186043,,,1.3198370442949208
bioplanet_1283_Hypoxia-inducible factor in the cardivascular system,0.5864467710362895,0.32032418374158517,0.9323610590005339,0.4718747178231586,0.6064591730100224,0.34070253093497854,0.3908079998922061
bioplanet_1662_Sema3A/PAK-dependent axon repulsion,0.36537509067558066,0.4115038296510675,0.8581394018563753,0.4710681944980479,1.4614086051973862,0.9689354610560318,0.7454222689467884
bioplanet_1151_mRNA stability regulation by proteins that bind AU-rich elements,0.6673728007334406,1.5053918526262777,1.062062689400477,1.2792301339360772,1.3692130233584217,1.3460039202494467,1.2699843346885613
bioplanet_1023_Inactivation of BCL-2 by BH3-only proteins,2.3919776509815023,0.4824092467680427,1.2804787161284819,0.19132135594962,1.5597961667450102,1.516626503396321,0.705968755458149
bioplanet_691_Sprouty regulation of FGF signaling,1.5418147642824904,0.4088535891138493,0.40454299599670435,0.3185349081313586,0.34012198740321586,0.12875389689267872,0.4435778257526897
bioplanet_220_Effect of METS on macrophage differentiation,0.23694519223014232,2.254409274953065,1.7293356481968711,1.8075950723505994,1.1858035013242345,,1.6110575341689657
bioplanet_674_Interferon gamma signaling regulation,0.7093536667629602,1.6049279696197947,1.6825512258472068,0.786393335831846,1.8640684377160714,2.0644705590577135,1.8156696847771785
bioplanet_1167_Capped intron-containing pre-mRNA processing,2.462119663850949,0.42486345313980756,1.2484877011263609,1.0712566219231732,0.6081256119825007,2.201006567849945,0.5628165804679265
bioplanet_135_IGF1 signaling pathway,0.5511877832271046,2.060739094475123,2.0905658786542243,2.0850799985376804,,,1.531372237195457
bioplanet_49_4-1BB-dependent immune response,0.6790915728375971,1.3980660371770384,0.5513483132235845,1.6656640127747278,3.208576006033794,1.2959993639701386,1.0985054033725359
"bioplanet_440_Endocytotic role of NDK, phosphins and dynamin",0.5331527817685651,0.2988206481016999,0.5347426252063436,0.5933132953453943,0.2914900522355306,0.48816574457274997,0.6059930780690826
bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,3.631256190445561,0.7682063011870712,0.7214244942498542,0.4581491567474804,1.3176584679151662,2.0126118332650753,2.1450052844887075
bioplanet_1362_T cell receptor calcium pathway,0.39728628739575894,1.7714909528403016,1.770829604916622,1.5970388783354985,,,
bioplanet_563_Cell death signaling by NRIF in the nucleus,1.8385698261394623,0.27315502191131913,0.667420244452182,0.4489839356376751,1.663981687013296,0.39877073904817395,1.4012459913878925
bioplanet_875_Autodegradation of Cdh1 by Cdh1-APC/C,1.6932167315245155,2.049915975290329,1.8703688481411826,1.7972805902466384,2.238779648870296,2.145199748990088,2.213169329282995
bioplanet_714_Downregulation of ERBB2-ERBB3 signaling,0.6262535851851989,1.3564129206870283,0.3435710059804017,0.4911608391310398,,0.2698561909164414,
bioplanet_376_Oxidative phosphorylation,2.0480817508791183,0.9699726748064192,0.8588688723342717,1.004078390055042,0.6541763660857683,0.8955629772827141,1.7052274772401728
bioplanet_1116_Cyclin A-Cdk2-associated events at S phase entry,1.2753697927840097,1.5398991610431438,1.3010393165366028,1.345213757165167,1.5808014659502831,1.7942657017807417,2.467345408168725
bioplanet_873_Degradation of beta-catenin by the destruction complex,1.366510879161626,1.636486960503377,1.4489927093033221,1.4937552792528717,1.900664711670328,1.8039321674850497,2.6419798772440553
bioplanet_1546_BAD activation and translocation to mitochondria,1.365141086407513,0.6953321799828915,1.6587483990519296,0.8020663457457374,0.640343571946422,1.8704140573482964,0.394487254543752
bioplanet_1603_Nef-mediated CD4 downregulation,0.8738635521198752,0.24879467810719527,1.038110757232076,1.2363836261612169,0.9114442942128018,0.6568863816818288,0.48368895257488603
bioplanet_114_EGF receptor transactivation by GPCRs in cardiac hypertrophy,0.372506426849362,1.3670114163114262,1.0299248071388785,1.376515724696048,,,
bioplanet_1278_Interferon-beta enhancer pathway,0.3437938124371617,0.27731445089287754,0.07653212480213425,0.28455475049962875,2.7350514972495468,1.0290698435358094,0.8737086850097386
bioplanet_640_Alpha-4 beta-7 integrin signaling,1.4151845166419346,1.3503100544282203,3.797127584748396,2.090448285018287,0.9926854384075647,0.07377957637950015,0.9679002103646879
bioplanet_788_Viral messenger RNA biosynthesis,0.3661870277051448,0.21487410360273662,0.371673736054719,0.6360570786671115,0.8178196663739675,0.3199342062689746,1.4579300883233675
bioplanet_163_Oxidative stress-induced gene expression via Nrf2,0.5578883385123397,1.8143740662138368,1.6892992242558384,1.6324302761001892,1.116812443282439,,1.3155453705777662
bioplanet_89_Inhibition of cellular proliferation by Gleevec,0.6962538286466717,1.3477576717143418,0.7207471955700011,1.137479839624485,0.40344209192636227,0.4114129333554538,1.1396032407230898
bioplanet_1228_Downregulation of SMAD2/3-SMAD4 transcriptional activity,0.5137776517309756,0.0972408839381321,0.3164883563055281,0.09323845369660899,0.558207869660433,0.38865665614667716,0.479759382966503
bioplanet_119_Signaling pathway from G-protein families,1.0355561228724233,0.8958066236922958,0.9696366609831861,0.773322298757196,0.8122924699345716,0.37321322726495076,
bioplanet_124_TPO signaling pathway,1.0487444234505015,1.243770552919592,1.0036050919063897,1.1484962023232357,1.0688053273649882,0.24107721259320672,0.5774429181120228
bioplanet_166_eIF2 regulation,1.4468020932207106,2.8386179358509724,2.921173388896916,1.6612462716483978,2.8774509645061688,3.610003531891825,2.0941759312632655
bioplanet_664_Interferon-gamma signaling pathway,2.1028262068611228,0.9783729219942512,1.1344519378466316,0.8270301498623839,1.8839268710289625,1.78757861086882,2.2995088877493868
bioplanet_1747_Oxidative stress,1.5212732229268207,1.2954729222403611,1.31504674972897,0.982516532614988,,0.6502616303946283,1.1336060561722217
bioplanet_1113_HIV factor interactions with host,0.5914451571096748,0.9873558780095556,0.9553235082699041,1.145046554383884,0.9189869966789486,0.9566872964895996,0.9872014598517238
bioplanet_1579_Lysosome vesicle biogenesis,0.5449925878624522,0.6440823264041604,0.15233353060144014,0.4725078094838524,0.4522893443836779,0.8673791332546649,1.4747641596333838
bioplanet_1324_Arf6 vesicle-mediated transport,0.6188633993238376,0.8649506871382026,0.6228899182300125,0.6942184225777213,1.1755697463349644,0.6407547329596588,0.6859807563209132
bioplanet_611_Interferon signaling,3.5140301429142786,1.8720519758094794,2.4277149573539933,1.5805252994031838,3.429057594912185,2.5806211841817768,3.318301077097263
bioplanet_955_Glycolysis,1.1007638215510274,0.565746077455734,0.8972610244695214,0.6295281066381817,0.6314239065208952,0.5855158768439391,0.5977968862793164
bioplanet_1007_Apoptotic factor-mediated response,0.24159512709818143,0.14273598744763186,0.26391332867408984,0.2736283619813185,0.2897732652880937,0.42259618534827326,0.7353283944782922
bioplanet_1493_CD28-dependent Vav1 pathway,1.1898968430793062,0.598767987716427,0.7784947571953408,0.7265707262839673,2.286811773334666,1.6056235788037263,1.2547889569805217
bioplanet_204_Phagosome,1.508576597879776,0.5762631655320012,0.639949755372984,0.8126008556161596,0.08444653718014455,0.8122164758429723,0.8516406504348725
bioplanet_1132_Messenger RNA decay by 5' to 3' exoribonuclease,1.1939082319810994,0.4149181181006814,1.6367168496750735,1.4196639495549637,0.40345041493217015,0.2130810574006516,0.4990002271543618
bioplanet_1160_Destabilization of mRNA by butyrate response factor 1 (BRF1),1.6217087403909978,1.019765303152924,0.4814999485815177,0.43884022785774307,0.876917812807184,0.9815230309457726,2.836371756578517
bioplanet_1066_COPI-mediated vesicle transport,1.4245966648992054,0.6712524242072242,0.3750313614100702,0.38426428626681325,2.392348470274014,0.755252501482628,0.617801438882405
bioplanet_69_p27 phosphorylation regulation during cell cycle progression,1.1206288348178584,1.1399337646462566,0.6670931322451931,0.583045426839055,0.6226886563901843,0.6902943652942983,0.8465857225762035
bioplanet_3_AKT signaling pathway,0.9169673582088995,0.7356587209310277,1.5048734135629116,1.1840717781003924,,,0.3010888849605606
bioplanet_1408_Licensing factor removal from origins,1.2959338286034934,1.7853459779377814,1.4812592336649413,1.525476524744872,2.024936107630389,1.862946942749079,2.5236023254944837
bioplanet_16_Apoptotic DNA fragmentation and tissue homeostasis,0.6931721978600349,1.5718788194877114,0.6262526630593528,2.7101691454675874,0.15883649461870833,0.31440493689449095,0.5696989605779146
bioplanet_1500_Cellular response to hypoxia,0.3634918812009084,0.8366241847493251,0.3196152873597491,0.15705351365357514,0.8724673678798918,0.4420663110287044,0.21886628972404892
bioplanet_12_Granzyme A-mediated apoptosis pathway,1.4958753294293816,3.373233538364804,0.4563540898775605,5.290245226459736,0.6694397174514575,0.4252491796602513,0.8689439283038467
bioplanet_321_Bystander B cell activation,0.38949860970392586,2.0749144065165015,2.42314233088014,2.771453162284429,,1.6244222247865712,0.46486448493043386
bioplanet_327_SARS coronavirus protease,1.877164943429736,0.9086513804339261,2.62857039660423,2.0744816555192465,1.2348127297825475,1.5093357679479533,0.8030013072712163
bioplanet_59_BTG family proteins and cell cycle regulation,0.7639259570746603,1.4842247789432776,1.415970318093537,1.246940362489871,1.1259712073634645,2.0018249539390114,3.1190126628402886
bioplanet_1422_Interleukin-11 pathway,0.630315543151018,2.16182772459512,1.425056981339032,1.69651594184174,1.020354051571378,1.0935095724067807,1.2088029534559246
bioplanet_147_Signal transduction through IL-1R,0.5711982580364667,1.583381048938886,1.2047876543758917,1.6240956342164443,1.6950152919716934,1.4066761188582013,1.8906910084101063
bioplanet_1168_Post-elongation processing of intronless pre-mRNA,3.824746686317589,0.4270739542090977,1.2168826593204456,0.8368748824159279,0.8635262852088432,1.7600315520010545,0.1093076520788004
bioplanet_1138_Messenger RNA processing,2.901343687627073,1.4108290230800042,1.2896415018870404,0.9547630819770113,0.8029384300416881,2.0884329244605375,
bioplanet_133_Interferon-alpha signaling pathway,2.567171519417938,2.181031195381087,2.0965917091518707,1.6839274061882012,2.4560565378127883,1.6349749537496703,1.843438183903922
bioplanet_689_Integrin alpha-2b beta-3 signaling,0.3317995192444176,0.6724116688382688,0.29317181457061203,0.47265192356540764,0.20413709211087377,0.7661599261545259,0.28933470115412674
bioplanet_1343_AP-1 transcription factor network,0.42930016429580314,1.4256142219630208,0.994296389300927,1.1932241119499944,0.7501147843889324,1.0558578329116854,
bioplanet_1254_MEK activation,0.4548270948804519,0.547194886280761,0.45045505600945207,0.6008855848807075,0.1370880717941469,2.1392788646571836,0.33529253253583785
bioplanet_1154_Deadenylation of mRNA,0.7435754176775692,0.6737615043650551,1.7600985715941926,2.0446168178315465,1.4623870034712707,1.6920378475327364,2.1348791827414915
bioplanet_1683_Tumor necrosis factor (TNF) pathway,0.8909394152553263,0.9891077253386774,0.8017438537391515,1.1746828333443107,0.9134870639155187,1.0256263114029955,0.7520626110751178
bioplanet_52_Chromatin remodeling by hSWI/SNF ATP-dependent complexes,1.1574432064059943,0.3155779810694601,0.3382860894961678,0.457506867755143,0.6563459487008316,,
bioplanet_318_Huntington's disease,1.609136334724239,0.6508245700269792,0.6049731106195969,0.6710179032828255,0.40899224287781155,0.4605549938790442,1.3347272282752007
bioplanet_630_G beta-gamma signaling through PI3K gamma,0.9831964571565648,1.3742174771427393,0.6720806748406388,1.2747645970633663,1.0051401370482582,0.8816860317257017,0.6054533116048484
bioplanet_326_Monocyte and its surface molecules,0.3065355154395847,0.9203463332668516,0.7624344816292248,1.1243502300330106,0.4258099320317367,0.842551103562019,0.9089206436322297
bioplanet_1011_Apoptosis regulation,1.2026889579696531,1.3727042584334954,1.1282395145817226,1.1859343249489056,1.4610539395198445,1.6934317624040585,2.2024785557726974
